player_id,player_name,team_id,production_ev,production_rank,objective_ev,objective_rank,wheelo_ev,wheelo_rank,actual_votes,eligible,n_3_votes,n_2_votes,n_1_votes,actual_rank,actual_rank_eligible,role,production_error,production_abs_error,production_rank_error,objective_error,objective_abs_error,objective_rank_error,wheelo_error,wheelo_abs_error,wheelo_rank_error,best_source,worst_source,cross_model_spread,prod_obj_gap,in_production,in_objective,in_wheelo,in_all_three,consensus_ev,consensus_error
13211,Tom Gross,west_coast,0.0001677562293875,571.0,0.0051045684828675,579,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,0.0001677562293875,0.0001677562293875,388.0,0.0051045684828675,0.0051045684828675,396,0.0,0.0,418.0,wheelo,objective,0.0051045684828675,-0.00493681225348,True,True,True,True,0.0017574415707516666,0.0017574415707516666
13228,Will Hayes,collingwood,2.766983263728737e-05,575.0,0.0040423469237094,589,0.001,579.0,0,True,0,0,0,183,169,MEDIUM_FORWARD,2.766983263728737e-05,2.766983263728737e-05,392.0,0.0040423469237094,0.0040423469237094,406,0.001,0.001,396.0,production,objective,0.004014677091072113,-0.004014677091072113,True,True,True,True,0.0016900055854488958,0.0016900055854488958
13334,Lukas Cooke,melbourne,,,0.0023483954796746,607,0.001,579.0,0,True,0,0,0,183,169,UNKNOWN,,,,0.0023483954796746,0.0023483954796746,424,0.001,0.001,396.0,wheelo,objective,0.0013483954796746,,False,True,True,False,0.0016741977398373,0.0016741977398373
13257,Ben Jepson,gold_coast,,,0.0023359328788068,608,0.001,579.0,0,True,0,0,0,183,169,UNKNOWN,,,,0.0023359328788068,0.0023359328788068,425,0.001,0.001,396.0,wheelo,objective,0.0013359328788068,,False,True,True,False,0.0016679664394034,0.0016679664394034
12853,Harry Jones,essendon,0.0022085273195449,537.0,0.0027567767767088,600,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,0.0022085273195449,0.0022085273195449,354.0,0.0027567767767088,0.0027567767767088,417,0.0,0.0,418.0,wheelo,objective,0.0027567767767088,-0.0005482494571638998,True,True,True,True,0.0016551013654179,0.0016551013654179
12701,Bailey Scott,north_melbourne,0.0014073597719314,546.0,0.0023994147005348,606,0.001,579.0,0,True,0,0,0,183,169,UNKNOWN,0.0014073597719314,0.0014073597719314,363.0,0.0023994147005348,0.0023994147005348,423,0.001,0.001,396.0,wheelo,objective,0.0013994147005348002,-0.0009920549286034001,True,True,True,True,0.0016022581574887335,0.0016022581574887335
13308,Louis Emmett,western_bulldogs,,,0.0032010617636774,595,0.0,601.0,0,True,0,0,0,183,169,KEY_FORWARD,,,,0.0032010617636774,0.0032010617636774,412,0.0,0.0,418.0,wheelo,objective,0.0032010617636774,,False,True,True,False,0.0016005308818387,0.0016005308818387
13342,Liam Puncher,collingwood,,,0.0020968367575859,612,0.001,579.0,0,True,0,0,0,183,169,KEY_DEFENDER,,,,0.0020968367575859,0.0020968367575859,429,0.001,0.001,396.0,wheelo,objective,0.0010968367575859002,,False,True,True,False,0.00154841837879295,0.00154841837879295
13282,Max Kondogiannis,essendon,0.000274715076455,567.0,0.0043329356207,586,0.0,601.0,0,True,0,0,0,183,169,MIDFIELDER,0.000274715076455,0.000274715076455,384.0,0.0043329356207,0.0043329356207,403,0.0,0.0,418.0,wheelo,objective,0.0043329356207,-0.004058220544244999,True,True,True,True,0.0015358835657183333,0.0015358835657183333
12757,Brandon Zerk-Thatcher,port_adelaide,0.0017226447747665,542.0,0.0006397605024274,644,0.002,560.0,0,True,0,0,0,183,169,UNKNOWN,0.0017226447747665,0.0017226447747665,359.0,0.0006397605024274,0.0006397605024274,461,0.002,0.002,377.0,objective,wheelo,0.0013602394975726,0.0010828842723391002,True,True,True,True,0.0014541350923979665,0.0014541350923979665
13133,Lachlan Sullivan,collingwood,0.002690009297544,533.0,0.0016061419508054,620,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,0.002690009297544,0.002690009297544,350.0,0.0016061419508054,0.0016061419508054,437,0.0,0.0,418.0,wheelo,production,0.002690009297544,0.0010838673467386,True,True,True,True,0.0014320504161164666,0.0014320504161164666
13346,Dylan Patterson,gold_coast,,,0.0027136612261148,601,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,,,,0.0027136612261148,0.0027136612261148,418,0.0,0.0,418.0,wheelo,objective,0.0027136612261148,,False,True,True,False,0.0013568306130574,0.0013568306130574
13360,Alex Van Wyk,port_adelaide,,,0.0026342737069367,602,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,,,,0.0026342737069367,0.0026342737069367,419,0.0,0.0,418.0,wheelo,objective,0.0026342737069367,,False,True,True,False,0.00131713685346835,0.00131713685346835
12986,Mitch Knevitt,geelong,0.0004446804478235,563.0,0.0034325076043078,592,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,0.0004446804478235,0.0004446804478235,380.0,0.0034325076043078,0.0034325076043078,409,0.0,0.0,418.0,wheelo,objective,0.0034325076043078,-0.0029878271564843,True,True,True,True,0.0012923960173770999,0.0012923960173770999
13215,Sam Marshall,brisbane_lions,,,0.0024974077212399,604,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,,,,0.0024974077212399,0.0024974077212399,421,0.0,0.0,418.0,wheelo,objective,0.0024974077212399,,False,True,True,False,0.00124870386061995,0.00124870386061995
13209,Sandy Brock,west_coast,0.0007291266876517,558.0,0.0024235840484098,605,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,0.0007291266876517,0.0007291266876517,375.0,0.0024235840484098,0.0024235840484098,422,0.0,0.0,418.0,wheelo,objective,0.0024235840484098,-0.0016944573607581,True,True,True,True,0.0010509035786871667,0.0010509035786871667
13277,Zane Zakostelsky,brisbane_lions,,,0.0020729090457716,613,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,,,,0.0020729090457716,0.0020729090457716,430,0.0,0.0,418.0,wheelo,objective,0.0020729090457716,,False,True,True,False,0.0010364545228858,0.0010364545228858
13295,Daniel Annable,brisbane_lions,,,0.0020687092924105,614,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,,,,0.0020687092924105,0.0020687092924105,431,0.0,0.0,418.0,wheelo,objective,0.0020687092924105,,False,True,True,False,0.00103435464620525,0.00103435464620525
13270,Harrison Ramm,port_adelaide,,,0.0020607087468457,615,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,,,,0.0020607087468457,0.0020607087468457,432,0.0,0.0,418.0,wheelo,objective,0.0020607087468457,,False,True,True,False,0.00103035437342285,0.00103035437342285
13343,Matt Hill,hawthorn,,,0.0009738832263084,633,0.001,579.0,0,True,0,0,0,183,169,UNKNOWN,,,,0.0009738832263084,0.0009738832263084,450,0.001,0.001,396.0,objective,wheelo,2.611677369160001e-05,,False,True,True,False,0.0009869416131542,0.0009869416131542
13058,Max Ramsden,hawthorn,0.000874827501436,553.0,0.0018997450426637,617,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,0.000874827501436,0.000874827501436,370.0,0.0018997450426637,0.0018997450426637,434,0.0,0.0,418.0,wheelo,objective,0.0018997450426637,-0.0010249175412277,True,True,True,True,0.0009248575146999001,0.0009248575146999001
13258,Jayden Nguyen,essendon,,,0.0018136399534819,618,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,,,,0.0018136399534819,0.0018136399534819,435,0.0,0.0,418.0,wheelo,objective,0.0018136399534819,,False,True,True,False,0.00090681997674095,0.00090681997674095
12848,Jy Farrar,gold_coast,0.0011196339567929,550.0,0.0005172157881118,647,0.001,579.0,0,True,0,0,0,183,169,UNKNOWN,0.0011196339567929,0.0011196339567929,367.0,0.0005172157881118,0.0005172157881118,464,0.001,0.001,396.0,objective,production,0.0006024181686811,0.0006024181686811,True,True,True,True,0.0008789499149682334,0.0008789499149682334
13354,Balyn OBrien,port_adelaide,,,0.0017435495120012,619,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,,,,0.0017435495120012,0.0017435495120012,436,0.0,0.0,418.0,wheelo,objective,0.0017435495120012,,False,True,True,False,0.0008717747560006,0.0008717747560006
13329,Mitch Podhajski,collingwood,,,0.0007192760690924,638,0.001,579.0,0,True,0,0,0,183,169,UNKNOWN,,,,0.0007192760690924,0.0007192760690924,455,0.001,0.001,396.0,objective,wheelo,0.0002807239309076,,False,True,True,False,0.0008596380345462,0.0008596380345462
13359,Noah Howes,collingwood,,,0.0007115585794551,639,0.001,579.0,0,True,0,0,0,183,169,UNKNOWN,,,,0.0007115585794551,0.0007115585794551,456,0.001,0.001,396.0,objective,wheelo,0.00028844142054489997,,False,True,True,False,0.00085577928972755,0.00085577928972755
12947,Josh Gibcus,richmond,0.0014441522779092,544.0,0.001023523330836,631,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,0.0014441522779092,0.0014441522779092,361.0,0.001023523330836,0.001023523330836,448,0.0,0.0,418.0,wheelo,production,0.0014441522779092,0.00042062894707319996,True,True,True,True,0.0008225585362484,0.0008225585362484
13102,Harvey Gallagher,western_bulldogs,0.0013358441717613,547.0,0.0009812455529473,632,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,0.0013358441717613,0.0013358441717613,364.0,0.0009812455529473,0.0009812455529473,449,0.0,0.0,418.0,wheelo,production,0.0013358441717613,0.00035459861881399985,True,True,True,True,0.0007723632415695333,0.0007723632415695333
13325,Harrison Oliver,greater_western_sydney,,,0.0015376049939936,622,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,,,,0.0015376049939936,0.0015376049939936,439,0.0,0.0,418.0,wheelo,objective,0.0015376049939936,,False,True,True,False,0.0007688024969968,0.0007688024969968
12727,Mitch Hinge,adelaide,0.0007986365772811,555.0,0.0004340158249813,650,0.001,579.0,0,True,0,0,0,183,169,UNKNOWN,0.0007986365772811,0.0007986365772811,372.0,0.0004340158249813,0.0004340158249813,467,0.001,0.001,396.0,objective,wheelo,0.0005659841750187,0.0003646207522998,True,True,True,True,0.0007442174674208,0.0007442174674208
13330,Luker Kentfield,melbourne,,,0.0004091649578274,652,0.001,579.0,0,True,0,0,0,183,169,UNKNOWN,,,,0.0004091649578274,0.0004091649578274,469,0.001,0.001,396.0,objective,wheelo,0.0005908350421726,,False,True,True,False,0.0007045824789137,0.0007045824789137
13312,Xavier Taylor,melbourne,,,0.0003148325231047,657,0.001,579.0,0,True,0,0,0,183,169,UNKNOWN,,,,0.0003148325231047,0.0003148325231047,474,0.001,0.001,396.0,objective,wheelo,0.0006851674768953,,False,True,True,False,0.00065741626155235,0.00065741626155235
13323,Noah Roberts-Thomson,richmond,,,0.0012828726515397,624,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,,,,0.0012828726515397,0.0012828726515397,441,0.0,0.0,418.0,wheelo,objective,0.0012828726515397,,False,True,True,False,0.00064143632576985,0.00064143632576985
12596,Lachie Fogarty,carlton,0.0011434211535543,549.0,0.0007778540704038,636,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,0.0011434211535543,0.0011434211535543,366.0,0.0007778540704038,0.0007778540704038,453,0.0,0.0,418.0,wheelo,production,0.0011434211535543,0.00036556708315050007,True,True,True,True,0.0006404250746527,0.0006404250746527
13315,Tom Burton,richmond,,,0.0012727428738746,625,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,,,,0.0012727428738746,0.0012727428738746,442,0.0,0.0,418.0,wheelo,objective,0.0012727428738746,,False,True,True,False,0.0006363714369373,0.0006363714369373
13320,Bodie Ryan,hawthorn,,,0.0011988364870317,627,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,,,,0.0011988364870317,0.0011988364870317,444,0.0,0.0,418.0,wheelo,objective,0.0011988364870317,,False,True,True,False,0.00059941824351585,0.00059941824351585
13233,Hudson OKeeffe,carlton,,,0.0011896118706875,628,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,,,,0.0011896118706875,0.0011896118706875,445,0.0,0.0,418.0,wheelo,objective,0.0011896118706875,,False,True,True,False,0.00059480593534375,0.00059480593534375
13264,Rhys Unwin,essendon,,,0.001146103835077,629,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,,,,0.001146103835077,0.001146103835077,446,0.0,0.0,418.0,wheelo,objective,0.001146103835077,,False,True,True,False,0.0005730519175385,0.0005730519175385
12776,Laitham Vandermeer,western_bulldogs,0.0007414329011541,557.0,0.0008469854231387,635,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,0.0007414329011541,0.0007414329011541,374.0,0.0008469854231387,0.0008469854231387,452,0.0,0.0,418.0,wheelo,objective,0.0008469854231387,-0.00010555252198460004,True,True,True,True,0.0005294727747642666,0.0005294727747642666
12612,Matt Guelfi,essendon,0.0006213398705024,560.0,0.0007469315892804,637,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,0.0006213398705024,0.0006213398705024,377.0,0.0007469315892804,0.0007469315892804,454,0.0,0.0,418.0,wheelo,objective,0.0007469315892804,-0.000125591718778,True,True,True,True,0.0004560904865942667,0.0004560904865942667
13322,Tom Anastasopoulos,port_adelaide,,,0.0008594063591378,634,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,,,,0.0008594063591378,0.0008594063591378,451,0.0,0.0,418.0,wheelo,objective,0.0008594063591378,,False,True,True,False,0.0004297031795689,0.0004297031795689
13364,Tobyn Murray,fremantle,,,0.0007057442577421,640,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,,,,0.0007057442577421,0.0007057442577421,457,0.0,0.0,418.0,wheelo,objective,0.0007057442577421,,False,True,True,False,0.00035287212887105,0.00035287212887105
13336,Taylor Goad,north_melbourne,,,0.000648643813672,643,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,,,,0.000648643813672,0.000648643813672,460,0.0,0.0,418.0,wheelo,objective,0.000648643813672,,False,True,True,False,0.000324321906836,0.000324321906836
13171,Ashton Moir,carlton,0.0005330316400237,562.0,0.0004235605214919,651,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,0.0005330316400237,0.0005330316400237,379.0,0.0004235605214919,0.0004235605214919,468,0.0,0.0,418.0,wheelo,production,0.0005330316400237,0.00010947111853180008,True,True,True,True,0.0003188640538385333,0.0003188640538385333
13201,Isaac Keeler,st_kilda,0.000289894053831,565.0,0.0006109055035279,645,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,0.000289894053831,0.000289894053831,382.0,0.0006109055035279,0.0006109055035279,462,0.0,0.0,418.0,wheelo,objective,0.0006109055035279,-0.00032101144969689995,True,True,True,True,0.00030026651911963334,0.00030026651911963334
12588,Bailey Banfield,fremantle,0.0004327284892845,564.0,0.0004371369911644,649,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,0.0004327284892845,0.0004327284892845,381.0,0.0004371369911644,0.0004371369911644,466,0.0,0.0,418.0,wheelo,objective,0.0004371369911644,-4.40850187989996e-06,True,True,True,True,0.00028995516014963335,0.00028995516014963335
13208,Matt Whitlock,north_melbourne,,,0.0005563437256099,646,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,,,,0.0005563437256099,0.0005563437256099,463,0.0,0.0,418.0,wheelo,objective,0.0005563437256099,,False,True,True,False,0.00027817186280495,0.00027817186280495
12987,Luke Cleary,western_bulldogs,0.0006170697085064,561.0,0.0001564214527281,661,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,0.0006170697085064,0.0006170697085064,378.0,0.0001564214527281,0.0001564214527281,478,0.0,0.0,418.0,wheelo,production,0.0006170697085064,0.00046064825577829993,True,True,True,True,0.0002578303870781667,0.0002578303870781667
13189,Harry Armstrong,richmond,2.9843816360961108e-06,577.0,0.0006871290991758,641,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,2.9843816360961108e-06,2.9843816360961108e-06,394.0,0.0006871290991758,0.0006871290991758,458,0.0,0.0,418.0,wheelo,objective,0.0006871290991758,-0.0006841447175397039,True,True,True,True,0.00023003782693729871,0.00023003782693729871
13267,Jacob Newton,west_coast,,,0.0004563603407154,648,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,,,,0.0004563603407154,0.0004563603407154,465,0.0,0.0,418.0,wheelo,objective,0.0004563603407154,,False,True,True,False,0.0002281801703577,0.0002281801703577
13319,Cody Curtin,brisbane_lions,,,0.0003882959753186,653,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,,,,0.0003882959753186,0.0003882959753186,470,0.0,0.0,418.0,wheelo,objective,0.0003882959753186,,False,True,True,False,0.0001941479876593,0.0001941479876593
13161,Andy Moniz-Wakefield,melbourne,,,0.0003753002241891,654,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,,,,0.0003753002241891,0.0003753002241891,471,0.0,0.0,418.0,wheelo,objective,0.0003753002241891,,False,True,True,False,0.00018765011209455,0.00018765011209455
13351,Zane Peucker,richmond,,,0.0003398522344812,656,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,,,,0.0003398522344812,0.0003398522344812,473,0.0,0.0,418.0,wheelo,objective,0.0003398522344812,,False,True,True,False,0.0001699261172406,0.0001699261172406
13358,Aidan Schubert,hawthorn,,,0.0003111625322528,658,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,,,,0.0003111625322528,0.0003111625322528,475,0.0,0.0,418.0,wheelo,objective,0.0003111625322528,,False,True,True,False,0.0001555812661264,0.0001555812661264
13056,Ollie Lord,port_adelaide,0.0001187881945103,573.0,0.0003452424338149,655,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,0.0001187881945103,0.0001187881945103,390.0,0.0003452424338149,0.0003452424338149,472,0.0,0.0,418.0,wheelo,objective,0.0003452424338149,-0.00022645423930460002,True,True,True,True,0.00015467687610840001,0.00015467687610840001
12732,Ryan Gardner,western_bulldogs,0.0002803714306975,566.0,0.0001743487811153,660,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,0.0002803714306975,0.0002803714306975,383.0,0.0001743487811153,0.0001743487811153,477,0.0,0.0,418.0,wheelo,production,0.0002803714306975,0.00010602264958219998,True,True,True,True,0.00015157340393759998,0.00015157340393759998
13356,Archie Ludowyke,adelaide,,,0.0002872797097677,659,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,,,,0.0002872797097677,0.0002872797097677,476,0.0,0.0,418.0,wheelo,objective,0.0002872797097677,,False,True,True,False,0.00014363985488385,0.00014363985488385
12914,Brandon Walker,fremantle,0.0002436312707614,569.0,9.728253547223156e-05,662,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,0.0002436312707614,0.0002436312707614,386.0,9.728253547223156e-05,9.728253547223156e-05,479,0.0,0.0,418.0,wheelo,production,0.0002436312707614,0.00014634873528916845,True,True,True,True,0.00011363793541121051,0.00011363793541121051
12773,Max King,st_kilda,0.0001631479032093,572.0,2.5437049000921844e-05,668,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,0.0001631479032093,0.0001631479032093,389.0,2.5437049000921844e-05,2.5437049000921844e-05,485,0.0,0.0,418.0,wheelo,production,0.0001631479032093,0.00013771085420837817,True,True,True,True,6.286165073674062e-05,6.286165073674062e-05
12811,Harry Edwards,west_coast,0.0001016673800718,574.0,5.627796632837817e-05,667,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,0.0001016673800718,0.0001016673800718,391.0,5.627796632837817e-05,5.627796632837817e-05,484,0.0,0.0,418.0,wheelo,production,0.0001016673800718,4.538941374342183e-05,True,True,True,True,5.2648448800059394e-05,5.2648448800059394e-05
13362,Lachlan Carmichael,western_bulldogs,,,7.018192633309892e-05,664,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,,,,7.018192633309892e-05,7.018192633309892e-05,481,0.0,0.0,418.0,wheelo,objective,7.018192633309892e-05,,False,True,True,False,3.509096316654946e-05,3.509096316654946e-05
13202,Will McLachlan,brisbane_lions,,,6.991818688272051e-05,665,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,,,,6.991818688272051e-05,6.991818688272051e-05,482,0.0,0.0,418.0,wheelo,objective,6.991818688272051e-05,,False,True,True,False,3.4959093441360256e-05,3.4959093441360256e-05
13355,Caleb Lewis,gold_coast,,,5.684486666243518e-05,666,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,,,,5.684486666243518e-05,5.684486666243518e-05,483,0.0,0.0,418.0,wheelo,objective,5.684486666243518e-05,,False,True,True,False,2.842243333121759e-05,2.842243333121759e-05
12520,Zac Fisher,north_melbourne,6.818438174183008e-06,576.0,7.83024493997387e-05,663,0.0,601.0,0,True,0,0,0,183,169,UNKNOWN,6.818438174183008e-06,6.818438174183008e-06,393.0,7.83024493997387e-05,7.83024493997387e-05,480,0.0,0.0,418.0,wheelo,objective,7.83024493997387e-05,-7.148401122555569e-05,True,True,True,True,2.837362919130724e-05,2.837362919130724e-05
